note_id,created_at,hub_id,vehicle_id,note_type,constraint_code,is_blocking,valid_until,note_text,evidence_ref,source_type
NOTE_VEH_TRK5_022,2024-01-01T00:00:00+07:00,CT_HUB,VEH_TRK5_022,vehicle_status,NONE,True,2024-01-01T12:00:00+07:00,"VEH_TRK5_022 (truck_5t, tải 5 tấn) đang rảnh tại CT_HUB; mốc khả dụng dự kiến 2024-01-01T01:21:35+07:00.",fleet:VEH_TRK5_022,simulated
NOTE_VEH_TRK5_023,2024-01-01T00:00:00+07:00,CT_HUB,VEH_TRK5_023,vehicle_status,NONE,True,2024-01-01T12:00:00+07:00,"VEH_TRK5_023 (truck_5t, tải 5 tấn) đang rảnh tại CT_HUB; mốc khả dụng dự kiến 2024-01-01T00:35:20+07:00.",fleet:VEH_TRK5_023,simulated
NOTE_VEH_TRK5_024,2024-01-01T00:00:00+07:00,CT_HUB,VEH_TRK5_024,vehicle_status,NONE,True,2024-01-01T12:00:00+07:00,"VEH_TRK5_024 (truck_5t, tải 5 tấn) đang rảnh tại CT_HUB; mốc khả dụng dự kiến 2024-01-01T00:04:48+07:00.",fleet:VEH_TRK5_024,simulated
NOTE_INTAKE_20240101_HUB_LONGXUYEN,2024-01-01T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-02T23:00:00+07:00,"Ngày 2024-01-01, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 33.7 tấn; 28.8 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-01:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240101_HUB_SOCTRANG,2024-01-01T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-02T23:00:00+07:00,"Ngày 2024-01-01, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 26.4 tấn; 20.8 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-01:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240101_HUB_VINHLONG,2024-01-01T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-02T23:00:00+07:00,"Ngày 2024-01-01, HUB_VINHLONG tiếp nhận 7 đơn, tổng 33.9 tấn; 31.7 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-01:HUB_VINHLONG,simulated
NOTE_INTAKE_20240101_HUB_VITHANH,2024-01-01T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-01-02T23:00:00+07:00,"Ngày 2024-01-01, HUB_VITHANH tiếp nhận 5 đơn, tổng 38.0 tấn; 31.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-01:HUB_VITHANH,simulated
NOTE_INTAKE_20240102_HUB_LONGXUYEN,2024-01-02T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-03T23:00:00+07:00,"Ngày 2024-01-02, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 25.3 tấn; 20.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-02:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240102_HUB_SOCTRANG,2024-01-02T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-03T23:00:00+07:00,"Ngày 2024-01-02, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 28.7 tấn; 18.7 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-02:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240102_HUB_VINHLONG,2024-01-02T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-03T23:00:00+07:00,"Ngày 2024-01-02, HUB_VINHLONG tiếp nhận 6 đơn, tổng 28.1 tấn; 26.1 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-02:HUB_VINHLONG,simulated
NOTE_INTAKE_20240102_HUB_VITHANH,2024-01-02T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-01-03T23:00:00+07:00,"Ngày 2024-01-02, HUB_VITHANH tiếp nhận 2 đơn, tổng 17.4 tấn; 17.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-02:HUB_VITHANH,simulated
NOTE_INTAKE_20240103_HUB_LONGXUYEN,2024-01-03T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-04T23:00:00+07:00,"Ngày 2024-01-03, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 22.9 tấn; 19.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-03:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240103_HUB_SOCTRANG,2024-01-03T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-04T23:00:00+07:00,"Ngày 2024-01-03, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 31.7 tấn; 21.9 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-03:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240103_HUB_VINHLONG,2024-01-03T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-04T23:00:00+07:00,"Ngày 2024-01-03, HUB_VINHLONG tiếp nhận 3 đơn, tổng 12.1 tấn; 7.2 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-03:HUB_VINHLONG,simulated
NOTE_INTAKE_20240103_HUB_VITHANH,2024-01-03T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-01-04T23:00:00+07:00,"Ngày 2024-01-03, HUB_VITHANH tiếp nhận 3 đơn, tổng 24.8 tấn; 20.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-03:HUB_VITHANH,simulated
NOTE_INTAKE_20240104_HUB_LONGXUYEN,2024-01-04T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-05T23:00:00+07:00,"Ngày 2024-01-04, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 71.6 tấn; 54.7 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-04:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240104_HUB_SOCTRANG,2024-01-04T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-05T23:00:00+07:00,"Ngày 2024-01-04, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 20.6 tấn; 18.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-04:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240104_HUB_VINHLONG,2024-01-04T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-01-05T23:00:00+07:00,"Ngày 2024-01-04, HUB_VINHLONG tiếp nhận 9 đơn, tổng 48.3 tấn; 48.3 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-04:HUB_VINHLONG,simulated
NOTE_INTAKE_20240104_HUB_VITHANH,2024-01-04T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-01-05T23:00:00+07:00,"Ngày 2024-01-04, HUB_VITHANH tiếp nhận 5 đơn, tổng 64.6 tấn; 50.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-04:HUB_VITHANH,simulated
NOTE_INTAKE_20240105_HUB_LONGXUYEN,2024-01-05T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-06T23:00:00+07:00,"Ngày 2024-01-05, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 32.5 tấn; 24.3 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-05:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240105_HUB_SOCTRANG,2024-01-05T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-06T23:00:00+07:00,"Ngày 2024-01-05, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 27.6 tấn; 19.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-05:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240105_HUB_VINHLONG,2024-01-05T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-06T23:00:00+07:00,"Ngày 2024-01-05, HUB_VINHLONG tiếp nhận 9 đơn, tổng 57.2 tấn; 50.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-05:HUB_VINHLONG,simulated
NOTE_INTAKE_20240105_HUB_VITHANH,2024-01-05T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-01-06T23:00:00+07:00,"Ngày 2024-01-05, HUB_VITHANH tiếp nhận 8 đơn, tổng 92.8 tấn; 92.8 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-05:HUB_VITHANH,simulated
NOTE_INTAKE_20240106_HUB_LONGXUYEN,2024-01-06T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-07T23:00:00+07:00,"Ngày 2024-01-06, HUB_LONGXUYEN tiếp nhận 6 đơn, tổng 37.9 tấn; 30.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-06:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240106_HUB_SOCTRANG,2024-01-06T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-07T23:00:00+07:00,"Ngày 2024-01-06, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 15.0 tấn; 9.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-06:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240106_HUB_VINHLONG,2024-01-06T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-07T23:00:00+07:00,"Ngày 2024-01-06, HUB_VINHLONG tiếp nhận 6 đơn, tổng 32.5 tấn; 30.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-06:HUB_VINHLONG,simulated
NOTE_INTAKE_20240106_HUB_VITHANH,2024-01-06T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-01-07T23:00:00+07:00,"Ngày 2024-01-06, HUB_VITHANH tiếp nhận 4 đơn, tổng 26.3 tấn; 24.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-06:HUB_VITHANH,simulated
NOTE_INTAKE_20240107_HUB_LONGXUYEN,2024-01-07T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-08T23:00:00+07:00,"Ngày 2024-01-07, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 25.8 tấn; 20.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-07:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240107_HUB_SOCTRANG,2024-01-07T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-08T23:00:00+07:00,"Ngày 2024-01-07, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 23.1 tấn; 16.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-07:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240107_HUB_VINHLONG,2024-01-07T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-08T23:00:00+07:00,"Ngày 2024-01-07, HUB_VINHLONG tiếp nhận 6 đơn, tổng 38.4 tấn; 34.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-07:HUB_VINHLONG,simulated
NOTE_INTAKE_20240107_HUB_VITHANH,2024-01-07T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-01-08T23:00:00+07:00,"Ngày 2024-01-07, HUB_VITHANH tiếp nhận 6 đơn, tổng 81.1 tấn; 81.1 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-07:HUB_VITHANH,simulated
NOTE_INTAKE_20240108_HUB_LONGXUYEN,2024-01-08T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-09T23:00:00+07:00,"Ngày 2024-01-08, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 38.9 tấn; 22.9 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-08:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240108_HUB_SOCTRANG,2024-01-08T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-09T23:00:00+07:00,"Ngày 2024-01-08, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 23.4 tấn; 20.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-08:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240108_HUB_VINHLONG,2024-01-08T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-09T23:00:00+07:00,"Ngày 2024-01-08, HUB_VINHLONG tiếp nhận 2 đơn, tổng 10.3 tấn; 5.2 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-08:HUB_VINHLONG,simulated
NOTE_INTAKE_20240108_HUB_VITHANH,2024-01-08T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-01-09T23:00:00+07:00,"Ngày 2024-01-08, HUB_VITHANH tiếp nhận 6 đơn, tổng 35.0 tấn; 35.0 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-08:HUB_VITHANH,simulated
NOTE_INTAKE_20240109_HUB_LONGXUYEN,2024-01-09T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-10T23:00:00+07:00,"Ngày 2024-01-09, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 16.8 tấn; 8.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-09:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240109_HUB_SOCTRANG,2024-01-09T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-10T23:00:00+07:00,"Ngày 2024-01-09, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 57.4 tấn; 49.9 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-09:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240109_HUB_VINHLONG,2024-01-09T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-10T23:00:00+07:00,"Ngày 2024-01-09, HUB_VINHLONG tiếp nhận 7 đơn, tổng 32.7 tấn; 30.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-09:HUB_VINHLONG,simulated
NOTE_INTAKE_20240109_HUB_VITHANH,2024-01-09T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-01-10T23:00:00+07:00,"Ngày 2024-01-09, HUB_VITHANH tiếp nhận 9 đơn, tổng 70.3 tấn; 59.5 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-09:HUB_VITHANH,simulated
NOTE_INTAKE_20240110_HUB_LONGXUYEN,2024-01-10T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2024-01-11T23:00:00+07:00,"Ngày 2024-01-10, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 44.7 tấn; 44.7 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-10:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240110_HUB_SOCTRANG,2024-01-10T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-11T23:00:00+07:00,"Ngày 2024-01-10, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 26.3 tấn; 22.8 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-10:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240110_HUB_VINHLONG,2024-01-10T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-11T23:00:00+07:00,"Ngày 2024-01-10, HUB_VINHLONG tiếp nhận 2 đơn, tổng 6.3 tấn; 5.2 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-10:HUB_VINHLONG,simulated
NOTE_INTAKE_20240110_HUB_VITHANH,2024-01-10T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-01-11T23:00:00+07:00,"Ngày 2024-01-10, HUB_VITHANH tiếp nhận 6 đơn, tổng 53.4 tấn; 39.2 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-10:HUB_VITHANH,simulated
NOTE_INTAKE_20240111_HUB_LONGXUYEN,2024-01-11T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-12T23:00:00+07:00,"Ngày 2024-01-11, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 15.0 tấn; 8.7 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-11:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240111_HUB_SOCTRANG,2024-01-11T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2024-01-12T23:00:00+07:00,"Ngày 2024-01-11, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 14.9 tấn; 14.9 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-11:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240111_HUB_VINHLONG,2024-01-11T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-12T23:00:00+07:00,"Ngày 2024-01-11, HUB_VINHLONG tiếp nhận 7 đơn, tổng 45.0 tấn; 42.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-11:HUB_VINHLONG,simulated
NOTE_INTAKE_20240111_HUB_VITHANH,2024-01-11T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-01-12T23:00:00+07:00,"Ngày 2024-01-11, HUB_VITHANH tiếp nhận 4 đơn, tổng 109.0 tấn; 104.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-11:HUB_VITHANH,simulated
NOTE_INTAKE_20240112_HUB_LONGXUYEN,2024-01-12T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-13T23:00:00+07:00,"Ngày 2024-01-12, HUB_LONGXUYEN tiếp nhận 6 đơn, tổng 39.0 tấn; 29.4 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-12:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240112_HUB_SOCTRANG,2024-01-12T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-13T23:00:00+07:00,"Ngày 2024-01-12, HUB_SOCTRANG tiếp nhận 11 đơn, tổng 100.3 tấn; 83.9 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-12:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240112_HUB_VINHLONG,2024-01-12T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-13T23:00:00+07:00,"Ngày 2024-01-12, HUB_VINHLONG tiếp nhận 9 đơn, tổng 37.4 tấn; 33.2 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-12:HUB_VINHLONG,simulated
NOTE_INTAKE_20240112_HUB_VITHANH,2024-01-12T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-01-13T23:00:00+07:00,"Ngày 2024-01-12, HUB_VITHANH tiếp nhận 5 đơn, tổng 30.6 tấn; 25.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-12:HUB_VITHANH,simulated
NOTE_INTAKE_20240113_HUB_LONGXUYEN,2024-01-13T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-14T23:00:00+07:00,"Ngày 2024-01-13, HUB_LONGXUYEN tiếp nhận 6 đơn, tổng 49.6 tấn; 43.9 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-13:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240113_HUB_SOCTRANG,2024-01-13T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2024-01-14T23:00:00+07:00,"Ngày 2024-01-13, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 28.5 tấn; 28.5 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-13:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240113_HUB_VINHLONG,2024-01-13T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-01-14T23:00:00+07:00,"Ngày 2024-01-13, HUB_VINHLONG tiếp nhận 6 đơn, tổng 41.3 tấn; 41.3 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-13:HUB_VINHLONG,simulated
NOTE_INTAKE_20240113_HUB_VITHANH,2024-01-13T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-01-14T23:00:00+07:00,"Ngày 2024-01-13, HUB_VITHANH tiếp nhận 6 đơn, tổng 94.9 tấn; 94.9 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-13:HUB_VITHANH,simulated
NOTE_INTAKE_20240114_HUB_LONGXUYEN,2024-01-14T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-15T23:00:00+07:00,"Ngày 2024-01-14, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 29.3 tấn; 21.3 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-14:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240114_HUB_SOCTRANG,2024-01-14T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-15T23:00:00+07:00,"Ngày 2024-01-14, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 34.8 tấn; 32.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-14:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240114_HUB_VINHLONG,2024-01-14T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-01-15T23:00:00+07:00,"Ngày 2024-01-14, HUB_VINHLONG tiếp nhận 5 đơn, tổng 34.4 tấn; 34.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-14:HUB_VINHLONG,simulated
NOTE_INTAKE_20240114_HUB_VITHANH,2024-01-14T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-01-15T23:00:00+07:00,"Ngày 2024-01-14, HUB_VITHANH tiếp nhận 6 đơn, tổng 62.3 tấn; 60.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-14:HUB_VITHANH,simulated
NOTE_INTAKE_20240115_HUB_LONGXUYEN,2024-01-15T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-01-16T23:00:00+07:00,"Ngày 2024-01-15, HUB_LONGXUYEN tiếp nhận 10 đơn, tổng 80.8 tấn; 66.5 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-15:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240115_HUB_SOCTRANG,2024-01-15T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-16T23:00:00+07:00,"Ngày 2024-01-15, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 25.1 tấn; 14.9 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-15:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240115_HUB_VINHLONG,2024-01-15T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-01-16T23:00:00+07:00,"Ngày 2024-01-15, HUB_VINHLONG tiếp nhận 5 đơn, tổng 16.8 tấn; 15.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-01-15:HUB_VINHLONG,simulated
